Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
London Borough of Redbridge,Aldersbrook Library,2a Park Road,London,Greater London,E12 5HQ,,Yes,CL,,,10:00-17:00,10:00-20:00,,10:00-20:00,10:00-17:00,11:00-15:00,,,,,,,,,,No,,,,aldersbrook.library@visionrcl.org.uk
London Borough of Redbridge,Clayhall Library,1 Claybury Broadway,Ilford,Greater London,IG5 0LQ,,Yes,CL,,,10:00-18:30,10:00-18:30,,10:00-18:30,10:00-18:30,11:00-15:00,,,,,,,,,,No,,,,clayhall.library@visionrcl.org.uk
London Borough of Redbridge,Fullwell Cross Library,140 High Street,Ilford,Greater London,IG6 2EA,,Yes,CL,,,09:30-20:00,09:30-18:00,09:30-20:00,09:30-18:00,09:30-20:00,09:30-16:00,,,,,,,,,,Yes,Children's Centre,Children's centre closed in 2019,,fulwellcross.library@visionrcl.org.uk
London Borough of Redbridge,Gants Hill Library,490 Cranbrook Road,Ilford,Greater London,IG2 6LA,10034912233,Yes,CL,,,09:30-20:00,09:30-18:00,09:30-20:00,09:30-18:00,09:30-20:00,09:30-16:00,,,,,,,,,,No,,,,gantshill.library@visionrcl.org.uk
London Borough of Redbridge,Goodmayes Library,76 Goodmayes Lane,Ilford,Greater London,IG3 9QB,,Yes,CL,,,09:30-17:00,09:30-20:00,,09:30-20:00,09:30-17:00,09:30-16:00,,,,,,,,,,No,,,,goodmayes.library@visionrcl.org.uk
London Borough of Redbridge,Hainault Library,100 Manford Way,Chigwell,Greater London,IG7 4DD,,No,CL,,,09:30-17:00,09:30-20:00,,09:30-20:00,09:30-17:00,09:30-16:00,,,,,,,,,,No,,,,hainault.library@visionrcl.org.uk
London Borough of Redbridge,Keith Axon Library,160-170 Grove Road,Chadwell Heath,Greater London,RM6 4XB,,Yes,CL,,,09:00-17:00,,09:00-20:00,,09:00-13:00,09:00-16:00,,,,,,,,,,Yes,Children's Centre,Children's Centre closed in 2019,,keithaxon.library@visionrcl.org.uk
London Borough of Redbridge,Redbridge Central Library,Clements Road,Ilford,Greater London,IG1 1EA,10091799718,Yes,CL,,,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,09:30-20:00,10:00-17:00,,,,,,,,,,No,,Library underwent substantial refurbishment in 2012 & 2017,,central.library@visionrcl.org.uk
London Borough of Redbridge,Seven Kings Library,670 High Road,Ilford,Greater London,IG3 8RQ,,Yes,CL,2010,,,09:30-20:00,09:30-17:00,09:03-20:00,09:30-17:00,10:00-14:00,10:00-14:00,,,,,,,,,No,,,,sevenkings.library@visionrcl.org.uk
London Borough of Redbridge,South Woodford Library & Gym,116 High Road,London,Greater London,E18 2QS,,Yes,CL,,,06:00-22:00,06:00-22:00,06:00-22:00,06:00-22:00,06:00-22:00,08:00-18:00,08:00-18:00,,,,,,,,,Yes,Gym Facilities,Library underwent substantial refurbishment in 2014/15 to include Gym facilities,,southwoodford.library@visionrcl.org.uk
London Borough of Redbridge,Uphall School Library,Uphall Road,Ilford,Greater London,IG1 2JD,100023043973,Yes,LAL,,2018,,,,,,,,,,,,,,,,No,,,,
London Borough of Redbridge,Wanstead Library,Spratt Hall Road,London,Greater London,E11 2RQ,,Yes,CL,,,09:30-20:00,09:30-18:00,09:30-20:00,09:30-18:00,09:30-20:00,09:30-16:00,,,,,,,,,,No,,Library underwent substantial refurbishment in 2017,,wanstead.library@visionrcl.org.uk
London Borough of Redbridge,Woodford Green Library,Snakes Lane West,Woodford Green,Greater London,IG8 0DX,,Yes,CL,,,09:30-17:00,09:30-20:00,,09:30-20:00,09:30-17:00,09:30-16:00,,,,,,,,,,No,,,,woodfordgreen.library@visionrcl.org.uk
